Timestamp,Total_G,Aks_Status,Total_Gyro_DPS,Gyro_Status
1744026523.6830962,1.1857672062174278,I Ro,43.49919731263353,Moderat bevegelse
1744026523.6899087,1.1230544443382928,I Ro,71.80768714785128,Moderat bevegelse
1744026523.696722,1.137025861719482,I Ro,122.75002557323444,Moderat bevegelse
1744026523.7035372,1.1815251969094105,I Ro,135.8674309408504,Moderat bevegelse
1744026523.7104285,1.298910495133233,I Ro,143.29095361693476,Moderat bevegelse
1744026523.7174308,1.346368272784089,I Ro,147.34769338918284,Moderat bevegelse
1744026523.7242749,1.3158594171319866,I Ro,126.70266568509103,Moderat bevegelse
1744026523.7310894,1.290747079844878,I Ro,88.95871316216358,Moderat bevegelse
1744026523.7379105,1.324410861949938,I Ro,88.45595519001301,Moderat bevegelse
1744026523.744722,1.3502709084428437,I Ro,100.87210963577424,Moderat bevegelse
1744026523.751533,1.3515704810254168,I Ro,111.13565726790168,Moderat bevegelse
1744026523.7583401,1.3753413416703653,I Ro,121.11694634857439,Moderat bevegelse
1744026523.7651455,1.504317089646315,I Ro,137.65924590175115,Moderat bevegelse
1744026523.7719505,1.588595150324772,I Ro,164.82288038581666,Moderat bevegelse
1744026523.7787554,1.6773243745813913,I Ro,194.6157069633427,Moderat bevegelse
1744026523.7855601,1.7075841869362363,I Ro,234.6978460332553,Moderat bevegelse
1744026523.7923675,1.6530571041667783,I Ro,265.91879071264617,Moderat bevegelse
1744026523.7991703,1.5391507644875055,I Ro,289.300524129583,Moderat bevegelse
1744026523.8059838,1.4078344140765804,I Ro,314.60899219322437,Moderat bevegelse
1744026523.8128095,1.2414822689677318,I Ro,332.18547848984434,Moderat bevegelse
1744026523.8196166,1.073031462452798,I Ro,345.1071316882985,Moderat bevegelse
1744026523.8264215,0.8596193189235634,I Ro,353.058145652355,Moderat bevegelse
1744026523.833228,0.68934304254294,I Ro,354.49176898964174,Moderat bevegelse
1744026523.8400338,0.5968932098012558,I Ro,348.60578953773125,Moderat bevegelse
1744026523.8468366,0.6502305501279727,I Ro,328.7699234393445,Moderat bevegelse
1744026523.8536444,0.7805443912409695,I Ro,325.67130691393595,Moderat bevegelse
1744026523.8605127,0.8457212622497055,I Ro,311.56168726207954,Moderat bevegelse
1744026523.8673198,0.9364649860124912,I Ro,304.65320841536203,Moderat bevegelse
1744026523.8741696,0.990007925617458,I Ro,329.6550419672586,Moderat bevegelse
1744026523.882801,0.913940606845142,I Ro,352.92565561586565,Moderat bevegelse
1744026523.889922,0.8956642160012487,I Ro,360.81021288515467,Moderat bevegelse
1744026523.8982625,0.7726123887178283,I Ro,377.7959573750918,Moderat bevegelse
1744026523.9060223,0.5671871620287557,I Ro,391.87039764417625,Moderat bevegelse
1744026523.9136887,0.5885330161899293,I Ro,378.31623090478723,Moderat bevegelse
1744026523.9215202,0.8160230435517638,I Ro,430.0245909143446,Moderat bevegelse
1744026523.9288366,0.6026295867062704,I Ro,434.48813019078614,Moderat bevegelse
1744026523.9358988,0.36486705590006757,I Ro,433.3981600208356,Moderat bevegelse
1744026523.9428093,0.33002900726265016,I Ro,421.3941850372615,Moderat bevegelse
1744026523.9502351,0.9434236479431258,I Ro,422.7396394058279,Moderat bevegelse
1744026523.9571238,0.2570455051921501,I Ro,425.99559818533623,Moderat bevegelse
1744026523.9650047,1.357088526741916,I Ro,378.31642364119864,Moderat bevegelse
1744026523.9721017,1.584262087198446,I Ro,180.9020288657265,Moderat bevegelse
1744026523.9789727,1.9486784313077694,I Ro,298.74858221545975,Moderat bevegelse
1744026523.9858048,1.686098101938786,I Ro,381.4109281943803,Moderat bevegelse
1744026523.992622,1.2714606162539628,I Ro,356.87440814332206,Moderat bevegelse
1744026523.9994595,0.9677035935420661,I Ro,346.3510332668924,Moderat bevegelse
1744026524.0062883,0.8865412163104143,I Ro,266.97928080942205,Moderat bevegelse
1744026524.013108,0.8995281092618891,I Ro,151.6708316012908,Moderat bevegelse
1744026524.020202,0.9277827690865919,I Ro,69.01443294004025,Moderat bevegelse
1744026524.027034,1.0226333709689976,I Ro,54.49644811052703,Moderat bevegelse
1744026524.0338416,1.0637390390892105,I Ro,88.59368047038073,Moderat bevegelse
1744026524.0406494,1.161569554275683,I Ro,102.9420232373373,Moderat bevegelse
1744026524.0474732,0.9411309857707582,I Ro,168.18499325554043,Moderat bevegelse
1744026524.054307,0.9205923264749934,I Ro,209.51996491084444,Moderat bevegelse
1744026524.0611837,0.8688977127207996,I Ro,189.99770066651604,Moderat bevegelse
1744026524.068,0.7825691542692498,I Ro,194.73701257435135,Moderat bevegelse
1744026524.0748065,0.8204392982885879,I Ro,141.17305959655826,Moderat bevegelse
1744026524.0816128,0.844875368375355,I Ro,79.42002750066875,Moderat bevegelse
1744026524.088424,0.9577257989237594,I Ro,83.53621560980612,Moderat bevegelse
1744026524.0952327,1.0122450592317194,I Ro,145.28064473729285,Moderat bevegelse
1744026524.10205,1.089515373031418,I Ro,158.15698320452276,Moderat bevegelse
1744026524.1088572,1.1511202491663148,I Ro,150.70760615725646,Moderat bevegelse
1744026524.1156611,1.143987030937229,I Ro,155.29371970240953,Moderat bevegelse
1744026524.1224632,1.212473284359462,I Ro,165.3343823512921,Moderat bevegelse
1744026524.1292684,1.2705507915443264,I Ro,142.9491594916144,Moderat bevegelse
1744026524.1360989,1.2369710688427,I Ro,77.08873235192111,Moderat bevegelse
1744026524.1429794,1.128711278052938,I Ro,42.793686891137675,Moderat bevegelse
1744026524.149883,1.0114320819552038,I Ro,47.89049322899779,Moderat bevegelse
1744026524.1567435,0.9724649858009304,I Ro,51.63540629694752,Moderat bevegelse
1744026524.163575,0.9848784168493152,I Ro,52.6523670273312,Moderat bevegelse
1744026524.1703973,0.9587967446385262,I Ro,49.76529506753583,Moderat bevegelse
1744026524.1772141,1.0235628774255816,I Ro,63.09419518889661,Moderat bevegelse
1744026524.1840305,0.9850230665534708,I Ro,84.28587663913486,Moderat bevegelse
1744026524.190846,0.984731383005631,I Ro,95.12966559807751,Moderat bevegelse
1744026524.197662,1.004578807665989,I Ro,99.39967469914296,Moderat bevegelse
1744026524.204496,1.0186117044102048,I Ro,99.23275448736169,Moderat bevegelse
1744026524.2113376,1.0404366375114742,I Ro,94.10781513561813,Moderat bevegelse
1744026524.218351,1.1138027370601993,I Ro,85.52330664469049,Moderat bevegelse
1744026524.225198,1.1765421111492047,I Ro,67.22484686717331,Moderat bevegelse
1744026524.2320292,1.026821882984932,I Ro,56.731554950915694,Moderat bevegelse
1744026524.238848,1.2322506870127876,I Ro,108.30316555055573,Moderat bevegelse
1744026524.2456672,1.141203795456886,I Ro,174.93847845871957,Moderat bevegelse
1744026524.252548,1.085833165565839,I Ro,95.65898221768377,Moderat bevegelse
1744026524.2594488,1.2456718776524356,I Ro,91.25355258669927,Moderat bevegelse
1744026524.2662818,0.7602930029408661,I Ro,219.33849329903273,Moderat bevegelse
1744026524.2731025,0.9765483860628639,I Ro,83.478823358125,Moderat bevegelse
1744026524.2799213,1.0682206733072408,I Ro,128.81562138752787,Moderat bevegelse
1744026524.2867389,1.1383798982698219,I Ro,182.47169664664455,Moderat bevegelse
1744026524.293556,1.1291665641749724,I Ro,148.14980715089897,Moderat bevegelse
1744026524.3003733,1.014473805173798,I Ro,129.380609773543,Moderat bevegelse
1744026524.3072293,0.9586029768237798,I Ro,115.2488806782668,Moderat bevegelse
1744026524.3140514,0.9318812823723446,I Ro,88.86549380251721,Moderat bevegelse
1744026524.320868,0.8854231760333643,I Ro,85.73902576879483,Moderat bevegelse
1744026524.3276837,0.8970386898331596,I Ro,101.87614682635858,Moderat bevegelse
1744026524.334499,0.8951805504453428,I Ro,101.75414925885467,Moderat bevegelse
1744026524.3413124,0.9554102745736871,I Ro,31.994669194983892,Moderat bevegelse
1744026524.3481288,0.8467232116934345,I Ro,50.18229325152036,Moderat bevegelse
1744026524.3549552,0.7621243199359805,I Ro,46.09138256839365,Moderat bevegelse
1744026524.361771,0.8127298355690816,I Ro,51.31882703480233,Moderat bevegelse
1744026524.3685846,0.9388972382264554,I Ro,83.83334666123928,Moderat bevegelse
1744026524.3754005,0.9951449328881258,I Ro,121.88864819776238,Moderat bevegelse
1744026524.3822157,0.938335306382808,I Ro,43.28251326999922,Moderat bevegelse
1744026524.3890285,0.9434496816323787,I Ro,18.221173344337707,Moderat bevegelse
1744026524.3958433,0.9240056285653823,I Ro,17.978407892595595,Moderat bevegelse
1744026524.4026651,0.9473128968971203,I Ro,41.988801775902985,Moderat bevegelse
1744026524.4094787,0.9130689502412895,I Ro,27.127664396039947,Moderat bevegelse
1744026524.416293,0.8483722580137831,I Ro,53.523729359246644,Moderat bevegelse
1744026524.423106,0.870963987867131,I Ro,97.95662461873324,Moderat bevegelse
1744026524.4299302,0.9157552145732805,I Ro,110.74186845546554,Moderat bevegelse
1744026524.4367495,0.8873202589475291,I Ro,92.2161689695889,Moderat bevegelse
1744026524.443564,0.8647769400042205,I Ro,67.52046430272972,Moderat bevegelse
1744026524.4503765,0.8968373660538901,I Ro,51.934750990275155,Moderat bevegelse
1744026524.4572408,1.0300869280699718,I Ro,30.580293913002304,Moderat bevegelse
1744026524.4641216,1.0674006633986481,I Ro,45.6800438547627,Moderat bevegelse
1744026524.4710991,1.0270734805073964,I Ro,44.789953309204385,Moderat bevegelse
1744026524.4779437,0.986828498229434,I Ro,138.08382461840287,Moderat bevegelse
1744026524.4847763,1.0892448422564502,I Ro,135.64934701659564,Moderat bevegelse
1744026524.4916048,1.0788240695028788,I Ro,148.41490987844327,Moderat bevegelse
1744026524.4984267,1.0017945045553813,I Ro,149.27786453221523,Moderat bevegelse
1744026524.5052469,0.9261160411069947,I Ro,108.43582315510396,Moderat bevegelse
1744026524.5120838,0.8587268036499007,I Ro,14.790292858695798,Moderat bevegelse
1744026524.5189037,0.8577569102026593,I Ro,94.5395099890288,Moderat bevegelse
1744026524.5257227,1.0722645636339614,I Ro,177.75504148467448,Moderat bevegelse
1744026524.5325446,1.0214426726616006,I Ro,211.44006355115818,Moderat bevegelse
1744026524.5393622,1.0607883589516613,I Ro,130.8298139720058,Moderat bevegelse
1744026524.5461793,1.0065618420636935,I Ro,55.423477812656856,Moderat bevegelse
1744026524.553004,0.9884022007038249,I Ro,98.97798987769163,Moderat bevegelse
1744026524.5598426,0.8938601740324522,I Ro,130.80293506865374,Moderat bevegelse
1744026524.5667417,0.9222663070840992,I Ro,158.31507337611663,Moderat bevegelse
1744026524.5735738,1.0618222236835306,I Ro,116.01139740820969,Moderat bevegelse
1744026524.5803988,1.1969349693695166,I Ro,115.1349340009336,Moderat bevegelse
1744026524.5872436,1.196657962588797,I Ro,115.65327294692803,Moderat bevegelse
1744026524.594065,1.2896584064641978,I Ro,42.917028431184406,Moderat bevegelse
1744026524.6008835,1.2776043493166032,I Ro,25.891296568405455,Moderat bevegelse
1744026524.607742,1.2047211065404133,I Ro,139.40413349034458,Moderat bevegelse
1744026524.6145732,1.126940152253269,I Ro,118.21081081260054,Moderat bevegelse
1744026524.6214056,1.050706859432791,I Ro,66.10155485356317,Moderat bevegelse
1744026524.628234,1.0178901291521834,I Ro,24.42878890009611,Moderat bevegelse
1744026524.6350534,0.9161557047062541,I Ro,35.06996093146215,Moderat bevegelse
1744026524.6418812,0.9139792568367706,I Ro,85.19987981912536,Moderat bevegelse
1744026524.648778,0.9231343629568182,I Ro,169.9100732140875,Moderat bevegelse
1744026524.6556647,1.0315274605972513,I Ro,193.23720385210123,Moderat bevegelse
1744026524.6625333,1.11254709143705,I Ro,156.16511134448487,Moderat bevegelse
1744026524.669364,1.0936980355820376,I Ro,143.70313840228906,Moderat bevegelse
1744026524.6761868,1.0760328858127444,I Ro,101.57444529401525,Moderat bevegelse
1744026524.6830096,1.0543504879518328,I Ro,91.48218477549446,Moderat bevegelse
1744026524.6898296,1.0184287346579461,I Ro,109.87987220446358,Moderat bevegelse
1744026524.6966474,1.0675202294418977,I Ro,66.73915770094108,Moderat bevegelse
1744026524.7037635,1.1205896495718115,I Ro,53.3349396469638,Moderat bevegelse
1744026524.7106123,1.2277152385634267,I Ro,175.059205275975,Moderat bevegelse
1744026524.717555,0.9054677442507222,I Ro,101.81012912682576,Moderat bevegelse
1744026524.7245722,1.014876057911519,I Ro,102.37787787033515,Moderat bevegelse
1744026524.7314203,0.7991339565968122,I Ro,60.5902578888731,Moderat bevegelse
1744026524.7383091,0.7427095732455629,I Ro,64.27278194986286,Moderat bevegelse
1744026524.7451518,0.9678160835008235,I Ro,50.53401462215848,Moderat bevegelse
1744026524.751979,1.0063579160223766,I Ro,45.614004289090026,Moderat bevegelse
1744026524.7588007,0.9208912445742133,I Ro,51.44717218974538,Moderat bevegelse
1744026524.765619,1.1579783863363622,I Ro,58.56122299240396,Moderat bevegelse
1744026524.772457,1.0287120068850373,I Ro,35.75073230894491,Moderat bevegelse
1744026524.779275,1.02203013682775,I Ro,15.437706842809778,Moderat bevegelse
1744026524.7860951,1.002747347794991,I Ro,29.48226083483655,Moderat bevegelse
1744026524.7929106,1.0360969410071825,I Ro,51.71289351282517,Moderat bevegelse
1744026524.799725,1.0276811400457817,I Ro,47.607532193617665,Moderat bevegelse
1744026524.80654,1.1158750836875087,I Ro,68.72055811544088,Moderat bevegelse
1744026524.813394,1.087782268171199,I Ro,91.11086017774466,Moderat bevegelse
1744026524.8202214,1.052545493960839,I Ro,109.16553089590427,Moderat bevegelse
1744026524.82704,1.0025563294220396,I Ro,122.73199938266565,Moderat bevegelse
1744026524.8338575,0.9672938917817945,I Ro,136.5225172146113,Moderat bevegelse
1744026524.8407023,0.9451845387589174,I Ro,166.43776844252616,Moderat bevegelse
1744026524.8475187,0.9695913195648282,I Ro,198.66817589094376,Moderat bevegelse
1744026524.8543363,0.8995340743243346,I Ro,234.4813209236135,Moderat bevegelse
1744026524.8612206,1.2210824246616594,I Ro,267.03326656445483,Moderat bevegelse
1744026524.868051,0.8970725379565753,I Ro,265.03436839486386,Moderat bevegelse
1744026524.8750958,0.8555645162846505,I Ro,253.4828587561467,Moderat bevegelse
1744026524.8834016,0.9497063929020715,I Ro,251.6335826734878,Moderat bevegelse
1744026524.89047,0.867245027604904,I Ro,257.7685108013097,Moderat bevegelse
1744026524.8982115,1.096907377521873,I Ro,262.40767320461026,Moderat bevegelse
1744026524.9059842,1.1107578395976931,I Ro,262.5269110752344,Moderat bevegelse
1744026524.9163423,1.1921907408096541,I Ro,260.2709643616853,Moderat bevegelse
1744026524.9234395,1.0700579118501043,I Ro,261.27416023687084,Moderat bevegelse
1744026524.930696,1.0983488415512068,I Ro,263.44497739717383,Moderat bevegelse
1744026524.9377415,1.0512225123725705,I Ro,270.4743416681115,Moderat bevegelse
1744026524.9446554,0.9800710545676704,I Ro,271.5156885010885,Moderat bevegelse
1744026524.952081,1.0952477351058902,I Ro,265.71543179537383,Moderat bevegelse
1744026524.9592447,1.087671728739167,I Ro,262.83907925574965,Moderat bevegelse
1744026524.9664607,1.2395993377700876,I Ro,258.4054547296598,Moderat bevegelse
1744026524.9736562,1.438781082703505,I Ro,261.6850164228811,Moderat bevegelse
1744026524.9806645,0.7228416047563498,I Ro,269.98671175306555,Moderat bevegelse
1744026524.9878392,0.7442050200246414,I Ro,269.9282594643544,Moderat bevegelse
1744026524.9947288,1.044594550739022,I Ro,273.2982404580547,Moderat bevegelse
1744026525.0016806,1.0476145125928562,I Ro,275.9390009987689,Moderat bevegelse
1744026525.0085146,0.8852321163923331,I Ro,277.1618150400356,Moderat bevegelse
1744026525.0153663,1.0195495173502227,I Ro,261.88188859815347,Moderat bevegelse
1744026525.0221848,0.9657838160840702,I Ro,249.90666727041037,Moderat bevegelse
1744026525.0290003,1.000481908368525,I Ro,226.00468511212026,Moderat bevegelse
1744026525.035828,1.014648285289529,I Ro,211.01541925123337,Moderat bevegelse
1744026525.0426414,0.9048794983379718,I Ro,205.45276570859625,Moderat bevegelse
1744026525.0494573,0.9647591556993541,I Ro,196.00981710268832,Moderat bevegelse
1744026525.056366,0.929815629828131,I Ro,194.59996856492094,Moderat bevegelse
1744026525.0632446,1.0288153934219657,I Ro,164.0780569817044,Moderat bevegelse
1744026525.0700576,1.1044915456552438,I Ro,145.00015196502164,Moderat bevegelse
1744026525.0768838,1.065315048745414,I Ro,132.4674831387274,Moderat bevegelse
1744026525.0837147,1.0122858550365865,I Ro,127.40867338299103,Moderat bevegelse
1744026525.0905273,1.062666260749691,I Ro,97.32607312746748,Moderat bevegelse
1744026525.0973482,1.0384254099408707,I Ro,64.72301119409993,Moderat bevegelse
1744026525.1041985,1.0760983481889825,I Ro,18.158708802944354,Moderat bevegelse
1744026525.1110206,1.0683479021938316,I Ro,29.17426675408754,Moderat bevegelse
1744026525.1178336,1.092309287184696,I Ro,63.260300863634036,Moderat bevegelse
1744026525.1246479,1.0849479926640977,I Ro,93.25665184974267,Moderat bevegelse
1744026525.131476,1.0423505453326547,I Ro,114.20670832127708,Moderat bevegelse
1744026525.138311,1.0379645935465203,I Ro,123.0149071110968,Moderat bevegelse
1744026525.1451383,1.0548227352853987,I Ro,123.91227470408793,Moderat bevegelse
1744026525.1521325,1.0863700210588105,I Ro,127.73847272946205,Moderat bevegelse
1744026525.1589596,1.084680015745035,I Ro,134.824275345699,Moderat bevegelse
1744026525.1657748,1.0396692494386317,I Ro,136.41308253208004,Moderat bevegelse
1744026525.1725945,0.9867237292652641,I Ro,142.29915772284528,Moderat bevegelse
1744026525.1794755,0.9916587325576469,I Ro,143.42466684203762,Moderat bevegelse
1744026525.1862986,1.0092708642538448,I Ro,140.71822433893792,Moderat bevegelse
1744026525.1931112,1.0128456639139392,I Ro,142.58061138171885,Moderat bevegelse
1744026525.199929,1.003352117165425,I Ro,135.27627277216672,Moderat bevegelse
1744026525.2067678,0.9918213454882795,I Ro,132.95452238279952,Moderat bevegelse
1744026525.213588,0.9736278673189893,I Ro,129.51704280282314,Moderat bevegelse
1744026525.2206018,0.9124289881120882,I Ro,133.48469700032018,Moderat bevegelse
1744026525.2276177,0.987276494646379,I Ro,135.46972217768146,Moderat bevegelse
1744026525.2344534,1.057307608365704,I Ro,127.9866289058063,Moderat bevegelse
1744026525.241268,0.914396566912689,I Ro,182.824314956889,Moderat bevegelse
1744026525.2480905,0.9917430761784701,I Ro,219.18362951804468,Moderat bevegelse
1744026525.2549815,1.1803718426852652,I Ro,218.98078927901219,Moderat bevegelse
1744026525.261839,0.9463328747711617,I Ro,282.4820013824194,Moderat bevegelse
1744026525.2686675,1.187051616965727,I Ro,275.41187022807406,Moderat bevegelse
1744026525.2754815,1.117849797434969,I Ro,279.37892199456513,Moderat bevegelse
1744026525.282293,1.0166694565043253,I Ro,348.0210852472252,Moderat bevegelse
1744026525.289103,0.942694215952122,I Ro,362.32169028251855,Moderat bevegelse
1744026525.2959123,0.8754555367179533,I Ro,365.97477308934947,Moderat bevegelse
1744026525.3028142,0.9328773556771809,I Ro,319.8538574825202,Moderat bevegelse
1744026525.3096282,1.0616536357763686,I Ro,308.6274906853129,Moderat bevegelse
1744026525.3164797,1.1231339955341144,I Ro,192.84491975315134,Moderat bevegelse
1744026525.3232927,1.2073713377277375,I Ro,143.77974810205757,Moderat bevegelse
1744026525.3301015,1.1899551565585045,I Ro,212.29853129008242,Moderat bevegelse
1744026525.336919,0.8413686061308591,I Ro,272.5705800174186,Moderat bevegelse
1744026525.3437262,0.7650720284035112,I Ro,245.6299548523629,Moderat bevegelse
1744026525.350541,0.8648088740335313,I Ro,220.88385399060738,Moderat bevegelse
1744026525.3573802,0.7490732864383868,I Ro,282.6496334604601,Moderat bevegelse
1744026525.364202,0.9761694029341312,I Ro,271.5170612814905,Moderat bevegelse
1744026525.3710077,1.0357463514419463,I Ro,263.06705587841657,Moderat bevegelse
1744026525.3778176,1.028830543514934,I Ro,210.55276945646006,Moderat bevegelse
1744026525.3846893,1.0718534227721244,I Ro,175.44035724133056,Moderat bevegelse
1744026525.3915095,1.1006897872183308,I Ro,152.42932859457076,Moderat bevegelse
1744026525.3986092,1.0694894287272756,I Ro,131.92337002487602,Moderat bevegelse
1744026525.4054682,1.056678421214637,I Ro,104.3121416085617,Moderat bevegelse
1744026525.412284,1.045446014511988,I Ro,79.61298653873139,Moderat bevegelse
1744026525.419092,1.0574348034006715,I Ro,64.44291253779083,Moderat bevegelse
1744026525.4259038,1.063606835094686,I Ro,68.12417148208145,Moderat bevegelse
1744026525.4327114,1.0223261545341245,I Ro,90.36841793414749,Moderat bevegelse
1744026525.4395185,0.9526483659713656,I Ro,110.28783936848703,Moderat bevegelse
1744026525.4463234,0.9167663854511616,I Ro,114.50001254830563,Moderat bevegelse
1744026525.4531307,0.8681881956936355,I Ro,113.87116030542437,Moderat bevegelse
1744026525.4599974,0.8258286809102546,I Ro,107.82344416310391,Moderat bevegelse
1744026525.4668214,0.8560916515048911,I Ro,112.44343982913523,Moderat bevegelse
1744026525.473646,0.9692169450878069,I Ro,110.8283190078634,Moderat bevegelse
1744026525.480611,0.8975940064529245,I Ro,96.73863532261218,Moderat bevegelse
1744026525.487439,0.9499763326724069,I Ro,116.59500072472241,Moderat bevegelse
1744026525.4942517,0.9303588377192463,I Ro,88.95226006038432,Moderat bevegelse
1744026525.5010557,0.9406689702605314,I Ro,91.18169895871948,Moderat bevegelse
1744026525.5078642,0.957239399064038,I Ro,94.32865992457073,Moderat bevegelse
1744026525.5146677,1.0020384973468834,I Ro,95.40066996393182,Moderat bevegelse
1744026525.521473,1.059455374615533,I Ro,92.1513188590435,Moderat bevegelse
1744026525.5283422,1.0761627228127897,I Ro,79.69557413820489,Moderat bevegelse
1744026525.5351586,1.0441262443014558,I Ro,69.54505229624182,Moderat bevegelse
1744026525.5419674,1.044466812949477,I Ro,61.54896993238617,Moderat bevegelse
1744026525.5487735,1.029247999904944,I Ro,53.2203084440891,Moderat bevegelse
1744026525.5555913,1.0339965349166191,I Ro,37.053090393034395,Moderat bevegelse
1744026525.5625732,1.0237464187501792,I Ro,34.80376977412166,Moderat bevegelse
1744026525.5694156,0.9955664492741384,I Ro,40.3912148247768,Moderat bevegelse
1744026525.5762382,0.9480934379296354,I Ro,56.98533506336227,Moderat bevegelse
1744026525.5830443,1.032884298153295,I Ro,56.11906706666705,Moderat bevegelse
1744026525.5898514,0.848070895228657,I Ro,98.34038712347841,Moderat bevegelse
1744026525.596656,0.8932387049183331,I Ro,67.88670276657096,Moderat bevegelse
1744026525.6034596,0.786164435575401,I Ro,76.4123464638025,Moderat bevegelse
1744026525.6102636,0.8437489770194316,I Ro,97.1300904348124,Moderat bevegelse
1744026525.6170692,0.8302440478503655,I Ro,104.9362781393524,Moderat bevegelse
1744026525.6238897,0.874337457189333,I Ro,113.52142249024872,Moderat bevegelse
1744026525.6307633,0.8623816629391674,I Ro,131.29256989832433,Moderat bevegelse
1744026525.6377392,0.853900279536407,I Ro,139.64596423384077,Moderat bevegelse
1744026525.644582,0.844332860247025,I Ro,124.96006732427024,Moderat bevegelse
1744026525.6514099,0.7830476865504471,I Ro,102.49843862398244,Moderat bevegelse
1744026525.658363,0.7827678149084357,I Ro,110.66772889046227,Moderat bevegelse
1744026525.6652632,0.7214344597192826,I Ro,137.03936693322345,Moderat bevegelse
1744026525.6721067,0.7689441471745054,I Ro,147.58356618478922,Moderat bevegelse
1744026525.6789036,0.7526318984797337,I Ro,142.08439198904654,Moderat bevegelse
1744026525.685716,0.7444034642018927,I Ro,152.52971496376097,Moderat bevegelse
1744026525.6925232,0.7832317808564394,I Ro,160.96950450698688,Moderat bevegelse
1744026525.6993456,0.7743575747444429,I Ro,166.72179962781726,Moderat bevegelse
1744026525.7061517,0.7674127447301078,I Ro,203.74951065482557,Moderat bevegelse
1744026525.7129567,0.8049573476539824,I Ro,244.4470945260204,Moderat bevegelse
1744026525.7197726,0.892851886890234,I Ro,245.64861383750306,Moderat bevegelse
1744026525.7266858,0.8892727314304799,I Ro,269.8360025526562,Moderat bevegelse
1744026525.7336946,1.117239167888669,I Ro,260.04122159400885,Moderat bevegelse
1744026525.740529,1.1920579605632622,I Ro,269.9325707663214,Moderat bevegelse
1744026525.7473412,1.2957339201284481,I Ro,184.19879396295437,Moderat bevegelse
1744026525.7541504,1.0950940392573312,I Ro,195.5506275719398,Moderat bevegelse
1744026525.7609541,1.0194599241497282,I Ro,170.41568897813428,Moderat bevegelse
1744026525.767766,1.050757255644699,I Ro,156.09386007548832,Moderat bevegelse
1744026525.7745736,1.0922952093474323,I Ro,137.7336093785766,Moderat bevegelse
1744026525.7813792,1.0200601127692523,I Ro,181.3950134902572,Moderat bevegelse
1744026525.7882006,0.8849528867043425,I Ro,171.87768211013324,Moderat bevegelse
1744026525.795005,0.9417509123251815,I Ro,164.75539015921737,Moderat bevegelse
1744026525.8018088,0.9199206577900408,I Ro,189.12089477306463,Moderat bevegelse
1744026525.808615,1.0141896141112137,I Ro,219.22751650768257,Moderat bevegelse
1744026525.8154209,1.0037972582672396,I Ro,171.98685891341282,Moderat bevegelse
1744026525.822225,1.1160315716518452,I Ro,215.94305508005004,Moderat bevegelse
1744026525.8290644,1.0470147319416387,I Ro,154.03847138371495,Moderat bevegelse
1744026525.835872,1.3101299451087822,I Ro,195.38764898792684,Moderat bevegelse
1744026525.8426752,1.3267502938884013,I Ro,177.64906017559306,Moderat bevegelse
1744026525.8494787,1.1363344859892308,I Ro,120.30256279074092,Moderat bevegelse
1744026525.8563452,1.0544739377809016,I Ro,135.34081420595436,Moderat bevegelse
1744026525.863207,1.02122117797523,I Ro,98.74258347688934,Moderat bevegelse
1744026525.87001,1.1175421383412814,I Ro,147.83260506099097,Moderat bevegelse
1744026525.8768854,1.1683356835346022,I Ro,161.7362321782213,Moderat bevegelse
1744026525.8860083,1.2864192397002623,I Ro,111.25549985539645,Moderat bevegelse
1744026525.8931963,1.1612277458235345,I Ro,155.82514325633827,Moderat bevegelse
1744026525.9002473,1.2197463822195342,I Ro,144.10123583783067,Moderat bevegelse
1744026525.909751,1.4700803083434097,I Ro,87.89598823038567,Moderat bevegelse
1744026525.9195046,1.4143903852252637,I Ro,55.85095009687288,Moderat bevegelse
1744026525.9267895,1.273623366285913,I Ro,57.579986521412735,Moderat bevegelse
1744026525.934149,1.2138418909838953,I Ro,76.61785710410152,Moderat bevegelse
1744026525.941193,1.1679502690578658,I Ro,78.51900025792106,Moderat bevegelse
1744026525.948679,1.6125238551336227,I Ro,255.4237374903036,Moderat bevegelse
1744026525.9556794,1.6428828400250517,I Ro,263.059225634743,Moderat bevegelse
1744026525.9625585,1.5294267706503457,I Ro,277.6411174663959,Moderat bevegelse
1744026525.9696064,1.257165381678882,I Ro,197.85277295193248,Moderat bevegelse
1744026525.9765599,1.041208618706744,I Ro,189.25046645302945,Moderat bevegelse
1744026525.9836903,0.8886203061024924,I Ro,250.47374439898846,Moderat bevegelse
1744026525.9905686,1.1453376161714937,I Ro,202.5887460147794,Moderat bevegelse
1744026525.9974222,1.4759326447791274,I Ro,200.63092331201906,Moderat bevegelse
1744026526.0042472,1.588635829647936,I Ro,248.47345788190472,Moderat bevegelse
1744026526.0110867,1.5653955121579706,I Ro,285.3638699605147,Moderat bevegelse
1744026526.0179257,1.5029469390107064,I Ro,323.3025020772023,Moderat bevegelse
1744026526.02478,1.468109563391727,I Ro,334.0598736554782,Moderat bevegelse
1744026526.031604,1.5950422869440384,I Ro,267.6763961142685,Moderat bevegelse
1744026526.038424,1.4240743698421099,I Ro,283.2593658572545,Moderat bevegelse
1744026526.0452416,1.4304747892895002,I Ro,321.8108813774797,Moderat bevegelse
1744026526.0520692,1.0607981995677993,I Ro,281.17280417069054,Moderat bevegelse
1744026526.0589592,0.9616979915275066,I Ro,261.5295956672868,Moderat bevegelse
